seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
3,support_blind,256,256,256,0,-3.0331678601412935,3.0331678601412935,-1.4946860831039235,3.4523772663767247e-26,-1.4946860831039235,-1.4976193077838331,-1.5091115345105266,-1.4861270810571396,0.0029332246799096406,-1.4524825575688696,1.0,0.9492781172920831,0.9471246153877804,-0.3340201465201465,-0.14059632268793362,1.0,0.9733712910815697,0.96662455515287,0.002695948850669613,0.9733712910815697,3.1689881122863697,3.1689881122863697,3.194806534014688e-06,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,support_blind,512,512,512,0,-3.0435606530056516,3.0435606530056516,-1.5035585023759472,2.1567951670983286e-51,-1.5035585023759472,-1.5068040235103017,-1.5178819817662483,-1.4957260652543551,0.003245521134354501,-1.4524825575688696,1.0,0.9492781172920831,0.9471246153877804,-0.3340201465201465,-0.14059632268793362,1.0,0.9775962878030787,0.9737645483904809,0.0012113575446832015,0.9775962878030787,3.188515183305981,3.188515183305981,-3.46578877813428e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
3,noisy_energy,1,1,1,0,-0.33516112668515297,0.33516112668515297,0.3532358329319054,0.404296875,0.3532358329319054,0.3809502133278688,0.1837733175366321,0.5781271091191056,0.02771438039596341,0.3532358329319055,0.2265625,0.18186114494417918,0.46123242489942873,0.865279933481153,0.865279933481153,0.2265625,0.18186114494417918,0.46123242489942884,0.19941842147065492,0.18186114494417918,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,2,2,2,0,-0.9640944417793824,0.9640944417793824,0.8448863921018624,0.6007633209228516,0.8448863921018624,0.8191450872439344,0.6764014454829455,0.9618887290049234,0.025741304857928027,1.061307506592727,0.021484375,0.004450098340501794,0.22757249942889074,0.5641138913207677,0.865279933481153,0.07221603393554688,0.048068430690103615,0.30377205978618405,0.18140237053680358,0.048068430690103615,0.060625859687672534,0.060625859687672534,0.49165055916995704,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,4,4,4,0,-1.416018440586004,1.416018440586004,1.136147551114509,0.7692224961774627,1.136147551114509,1.2036482525731584,1.1242767221209338,1.283019783025383,0.0675007014586495,1.2644357970231082,0.0234375,0.003246035047747865,0.1640980745023818,0.32103456168459604,0.865279933481153,0.025175923332426464,0.007277452002661088,0.20588344896419095,0.15974935684271413,0.007277452002661088,0.11669699577336234,0.11669699577336234,0.14563057950632324,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,8,8,8,0,-1.7464469700305034,1.7464469700305034,1.2803128433834465,0.8706570000589361,1.2803128433834465,1.223812190933134,1.1543545163454696,1.2932698655207986,0.05650065245031244,1.3387236357795698,0.0234375,0.002205940506797558,0.14452002906433492,0.23137932613074527,0.865279933481153,0.019969085683347144,0.002636718253988248,0.16049298772704462,0.1488455371116562,0.002636718253988248,0.16122840810869277,0.16122840810869277,0.0360413230672344,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,16,16,16,0,-2.0123169695096594,2.0123169695096594,1.3539910335206518,0.9239280441933202,1.3539910335206518,1.3811445577295403,1.3336042699126676,1.428684845546413,0.027153524208888502,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,0.015449368381888852,0.0017101343573011603,0.13976032065863545,0.14808103308444115,0.0017101343573011603,0.19038395756130644,0.19038395756130644,0.009209773767150653,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,32,32,32,0,-2.245549493037625,2.245549493037625,1.394695828450872,0.9567695995438417,1.394695828450872,1.380938278694246,1.3354431308765773,1.4264334265119145,0.01375754975662602,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,0.007645705004613712,0.0008745856970943834,0.1283902408561136,0.14897961802165688,0.0008745856970943834,0.2072515521629168,0.2072515521629168,0.0025440496831387605,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,64,64,64,0,-2.4656833297540315,2.4656833297540315,1.4222561490254368,0.9802108144305369,1.4222561490254368,1.4336990215873566,1.3993534312482436,1.4680446119264696,0.011442872561919781,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,0.001518721822852379,0.00033589081095507993,0.12071886055982145,0.1444268885113296,0.00033589081095507993,0.2142751867291346,0.2142751867291346,0.0008612600179551538,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,128,128,128,0,-2.675635504562444,2.675635504562444,1.4457308211584112,0.995633618238379,1.4457308211584112,1.433370004614927,1.3968781448657213,1.4698618643641326,0.01236081654348431,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,4.920037921963163e-05,0.0001442135388926108,0.11445186221645737,0.13218649683876504,0.0001442135388926108,0.21304441453008094,0.21304441453008094,0.00036679175207772474,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,256,256,256,0,-2.8574353451077985,2.8574353451077985,1.4653699503348814,0.9998067036988718,1.4653699503348814,1.4641090435746345,1.4297435332907162,1.4984745538585527,0.001260906760246927,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,3.4684771819961284e-08,8.770834882607353e-05,0.11033950043646264,0.10880949045944113,8.770834882607353e-05,0.20893207884756482,0.20893207884756482,0.00015343069669117304,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
3,noisy_energy,512,512,512,0,-2.9846805513553196,2.9846805513553196,1.4922523910563619,0.9999997247351885,1.4922523910563619,1.52639900644143,1.5014361146839323,1.5513618981989274,0.034146615385068024,1.3839077137537126,0.015625,0.0013613457467241167,0.13092694497196417,0.17124542124542125,0.865279933481153,9.089667565074852e-15,7.846978683648704e-05,0.10466669525342703,0.08818161797075028,7.846978683648704e-05,0.19270428987367172,0.19270428987367172,0.00010500953406828318,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,1,1,1,0,-0.2801068257130078,0.2801068257130078,0.35323583293190564,0.404296875,0.35323583293190564,0.3809502133278688,0.1837733175366321,0.5781271091191056,0.02771438039596319,0.3532358329319055,0.2265625,0.18186114494417918,0.46123242489942873,0.8604699458193262,0.8604699458193262,0.2265625,0.18186114494417915,0.46123242489942884,0.19941842147065492,0.18186114494417915,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,2,2,2,0,-0.9534158094628977,0.9534158094628977,0.8441361635716319,0.6090545654296875,0.8441361635716319,0.8165285450253262,0.6757700479863555,0.9572870420642969,0.027607618546305668,1.0847466853054808,0.017578125,0.0033170674943966798,0.21729405105756933,0.49062993528341403,0.8604699458193262,0.06877899169921875,0.046149211664083915,0.30302625617152557,0.18394844823982928,0.046149211664083915,0.06137608821790308,0.06137608821790308,0.49090033063972627,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,4,4,4,0,-1.4268258642019505,1.4268258642019505,1.1287661646615694,0.789563597059896,1.1287661646615694,1.1812219115864426,1.1072084630012544,1.2552353601716308,0.0524557469248732,1.2431632217696693,0.015625,0.0029447933342684855,0.1690664181550005,0.2949165999084459,0.8604699458193262,0.019425615824729903,0.006564766910723196,0.2068023988941981,0.15329633646427707,0.006564766910723196,0.12407838222630185,0.12407838222630185,0.14231500054496876,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,8,8,8,0,-1.7619045414428207,1.7619045414428207,1.2631885746266813,0.8949378976730895,1.2631885746266813,1.2491864801863544,1.1850716768112033,1.3133012835615054,0.014002094440326962,1.315227372335321,0.0078125,0.0023593090043647676,0.1506715513492323,0.22233794176890678,0.8604699458193262,0.011421751836963956,0.0028338652468497113,0.16435300981012346,0.13350894477182385,0.0028338652468497113,0.17835267686545797,0.17835267686545797,0.033605602491277975,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,16,16,16,0,-2.0218718430178853,2.0218718430178853,1.3343961294754427,0.9446517901700483,1.3343961294754427,1.2978613150119092,1.2360148346916593,1.359707795332159,0.03653481446353357,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,0.007984535497508485,0.0024797481054080156,0.14382479307816692,0.12076392986238639,0.0024797481054080156,0.20997886160651547,0.20997886160651547,0.008900944356095175,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,32,32,32,0,-2.2349992807907046,2.2349992807907046,1.3854614688846687,0.9736846991779885,1.3854614688846687,1.4130518219523918,1.3728127324008763,1.4532909115039072,0.02759035306772306,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,0.005130518867270136,0.0023123596737065644,0.12873658284685427,0.11731643691705679,0.0023123596737065644,0.21648591172912002,0.21648591172912002,0.0031915837130766234,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,64,64,64,0,-2.4220914979114063,2.4220914979114063,1.4336790901548166,0.993254656595499,1.4336790901548166,1.4580541628106243,1.4233820260135344,1.4927262996077142,0.024375072655807628,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,0.0015364541549943095,0.0021847728029992393,0.11362038675009895,0.11760226366301327,0.0021847728029992393,0.2028522455997548,0.2028522455997548,0.0015068006646921234,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,128,128,128,0,-2.589875519910433,2.589875519910433,1.474867434844006,0.9996491064244198,1.474867434844006,1.5071339650397562,1.4733763690511343,1.540891561028378,0.0322665301957501,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,7.123040798921433e-05,0.0018785005284073682,0.09995447107054922,0.11729604648730571,0.0018785005284073682,0.1839078008444861,0.1839078008444861,0.0006435678857685846,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,256,256,256,0,-2.734973224513081,2.734973224513081,1.4985912898506655,0.9999993780702396,1.4985912898506655,1.5296614750141655,1.4970201803000924,1.5623027697282386,0.03107018516350002,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,7.665465808055212e-08,0.0013401531361559187,0.09176745864389341,0.11718461849742508,0.0013401531361559187,0.17571073933178072,0.17571073933178072,0.00018534261723952665,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
3,pilot_label_noise,512,512,512,0,-2.854548374809662,2.854548374809662,1.4824365281943428,0.999999999998681,1.4824365281943428,1.4554902766640796,1.4219118829733908,1.4890686703547684,0.0269462515302632,1.3521692391932358,0.015625,0.0026072518853297944,0.13897672590909338,0.2817765567765568,0.8604699458193262,4.458136357979344e-14,0.0011751813815040013,0.0975750461556088,0.12074089507096279,0.0011751813815040013,0.2025201527356908,0.2025201527356908,-6.310453772001047e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,1,1,1,0,-0.39270321594153146,0.39270321594153146,0.39270321594153146,0.412109375,0.39270321594153146,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979645,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,1.0,1.0,0.2216796875,0.17787239753673478,0.44075918981855733,0.1808249648178713,0.17787239753673478,5.551115123125783e-17,5.551115123125783e-17,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,2,2,2,0,-0.9383954236955234,0.9383954236955234,0.9383954236955234,0.6530361175537109,0.9383954236955234,0.9397462512183026,0.8102280936728843,1.0692644087637209,0.0013508275227791522,1.1774592251470486,0.01171875,0.0022359930528173247,0.188078597153291,1.0,1.0,0.056929588317871094,0.03616698913445389,0.269486519779635,0.1598256854263421,0.03616698913445389,0.0,0.0,0.545692207753992,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,4,4,4,0,-1.268453262074742,1.268453262074742,1.268453262074742,0.8762986860692763,1.268453262074742,1.2631672783580092,1.1894438583411926,1.3368906983748259,0.005285983716732723,1.424099058154353,0.0078125,0.0014555796053398855,0.12398659008169706,1.0,1.0,0.012107362333154015,0.003346858721406252,0.16575611853539624,0.12687906587836428,0.003346858721406252,-2.220446049250313e-16,-2.220446049250313e-16,0.16502891918960927,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,8,8,8,0,-1.4484861030725806,1.4484861030725806,1.4484861030725806,0.9787663552459701,1.4484861030725806,1.4310027582619358,1.3971944987958085,1.464811017728063,0.01748334481064484,1.541207256675472,0.0078125,0.0013283882980692522,0.08833738865346391,1.0,1.0,0.008009362328505484,0.0014450531225642805,0.11435187893857754,0.10968266137100792,0.0014450531225642805,0.0,0.0,0.04500821024945967,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,16,16,16,0,-1.5492719033954971,1.5492719033954971,1.5492719033954971,0.992025660818862,1.5492719033954971,1.5394365742328335,1.520685659427495,1.5581874890381722,0.009835329162663609,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,0.007794396404174404,0.0011945142299001656,0.08362360349213543,0.09267356926469411,0.0011945142299001656,-2.220446049250313e-16,-2.220446049250313e-16,0.012598225040364563,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,32,32,32,0,-1.6059380289936713,1.6059380289936713,1.6059380289936713,0.9934661083164185,1.6059380289936713,1.6158869856289997,1.6061778076850735,1.625596163572926,0.009948956635328354,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,0.006533858443848468,0.0009501706261962842,0.06337402203892348,0.07322939563331522,0.0009501706261962842,2.220446049250313e-16,2.220446049250313e-16,0.0035416328498858868,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,64,64,64,0,-1.639919589687539,1.639919589687539,1.639919589687539,0.9974164005566876,1.639919589687539,1.6319839160079346,1.62299329405852,1.640974537957349,0.00793567367960435,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,0.0025835994433113406,0.0006163498715190435,0.048802283142379055,0.05581425726597489,0.0006163498715190435,0.0,0.0,0.0010619237716833624,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,128,128,128,0,-1.6613649783050115,1.6613649783050115,1.6613649783050115,0.9997968637580633,1.6613649783050115,1.6629895608527991,1.6578913797383334,1.6680877419672648,0.0016245825477876341,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,0.00020313624193664102,0.00027800084276962924,0.037772466863623,0.04311946000284221,0.00027800084276962924,0.0,0.0,0.0003350841971480091,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,256,256,256,0,-1.6745479754237609,1.6745479754237609,1.6745479754237609,0.9999993714268598,1.6745479754237609,1.6744623154417762,1.6713136182488009,1.6776110126347514,8.565998198473146e-05,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,6.285731403156241e-07,7.042644630698488e-05,0.02999089315753188,0.03291461125259834,7.042644630698488e-05,0.0,0.0,0.00010299216499022948,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
4,oracle,512,512,512,0,-1.6820900279353674,1.6820900279353674,1.6820900279353674,0.9999999999969778,1.6820900279353674,1.6803793848501325,1.678197138246078,1.682561631454187,0.001710643085234942,1.5992853684453778,0.015625,0.0014431430315673226,0.06708859300786457,1.0,1.0,3.022249073335251e-12,2.4904828963257024e-05,0.024334612583432245,0.02630258284238211,2.4904828963257024e-05,0.0,0.0,2.946114262346311e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,1,1,1,0,-0.39338253198045775,0.39338253198045775,0.39270321594153146,0.412109375,0.39270321594153146,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979645,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,0.993492194764323,0.993492194764323,0.2216796875,0.17787239753673478,0.44075918981855733,0.18082496481787133,0.17787239753673478,5.551115123125783e-17,5.551115123125783e-17,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,2,2,2,0,-0.9426639235841091,0.9426639235841091,0.9359820254945288,0.6517715454101562,0.9359820254945288,0.9376928730487205,0.8079850349029658,1.0674007111944752,0.0017108475541917079,1.1750566700359935,0.013671875,0.0023805038361951803,0.18894781184632134,0.9644561246151909,0.993492194764323,0.05686664581298828,0.03640519345667753,0.27037512569573796,0.1595478129891436,0.03640519345667753,0.002413398200994621,0.002413398200994621,0.5432788095529973,2.0,2,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,4,4,4,0,-1.2744412003668875,1.2744412003668875,1.2627764729638105,0.873993632645579,1.2627764729638105,1.2621583554594493,1.1883353329164175,1.3359813780024812,0.0006181175043611375,1.417909426188902,0.00390625,0.0012149454115550876,0.1261350567796901,0.8658860723277638,0.993492194764323,0.011723289641849988,0.0033868671805781124,0.16757537381536702,0.12655764246373252,0.0033868671805781124,0.00567678911093128,0.00567678911093128,0.16339722373464083,4.0,4,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,8,8,8,0,-1.4562319453511263,1.4562319453511263,1.4375936663107345,0.9789180473701897,1.4375936663107345,1.4202093099754063,1.385779250108952,1.4546393698418605,0.0173843563353282,1.5247195662330337,0.0078125,0.001769937900450927,0.09267969391354734,0.657274308734664,0.993492194764323,0.006328685372401963,0.0014663411490707004,0.11770998930574719,0.11128267502609243,0.0014663411490707004,0.010892436761846147,0.010892436761846147,0.04370429833673101,8.0,8,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,16,16,16,0,-1.5632301607541408,1.5632301607541408,1.531405495574716,0.9958085814781159,1.531405495574716,1.520947677830162,1.5005945834628251,1.541300772197499,0.01045781774455401,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,0.0039041914105394787,0.0011639133158689453,0.08948011136094189,0.09955021157550062,0.0011639133158689453,0.01786640782078086,0.01786640782078086,0.011726478657997697,16.0,16,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,32,32,32,0,-1.6327290467422477,1.6327290467422477,1.5818047385498732,0.9984931770690352,1.5818047385498732,1.594921281511492,1.581485621846304,1.6083569411766798,0.013116542961618682,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,0.0015066219074375583,0.0008452311750420868,0.071969092838645,0.08628318051155986,0.0008452311750420868,0.024133290443798305,0.024133290443798305,0.0031499526859473242,32.0,32,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,64,64,64,0,-1.6842600316779177,1.6842600316779177,1.6128435646677564,0.9998689832889204,1.6128435646677564,1.5957394315319773,1.5813729144528774,1.6101059486110771,0.017104133135779076,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,0.00013101671078142514,0.0007795484022646901,0.05950769587303854,0.06992207094445226,0.0007795484022646901,0.027076025019782568,0.027076025019782568,0.0009699633161838472,64.0,64,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,128,128,128,0,-1.7234575628276456,1.7234575628276456,1.6351079826036432,0.9999995017426997,1.6351079826036432,1.639966226442014,1.6299172212696063,1.6500152316144219,0.004858243838370857,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,4.982573002556017e-07,0.00097196934088434,0.04859073345678375,0.05612760634240742,0.00097196934088434,0.026256995701368302,0.026256995701368302,0.000347881530248232,128.0,128,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,256,256,256,0,-1.750266896507362,1.750266896507362,1.653470642034145,0.9999999999963926,1.653470642034145,1.6555168545424683,1.6474286364455544,1.6636050726393823,0.002046212508323375,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,3.6074163314302936e-12,0.0010598817325960703,0.036844534313297816,0.05343631951738178,0.0010598817325960703,0.021077333389615927,0.021077333389615927,0.0001434582768007949,256.0,256,0.0,0.0,0,0,0,0,stop_early,multimodal
4,good,512,512,512,0,-1.7657471542948167,1.7657471542948167,1.6685970177727958,1.0,1.6685970177727958,1.6673391610791808,1.6613557020877745,1.673322620070587,0.0012578566936150004,1.5759565292249273,0.0,0.0005078858865219804,0.07413051156075742,0.5096153846153846,0.993492194764323,9.499559718572888e-23,0.0006981192324577776,0.02531808376073839,0.05723372354741428,0.0006981192324577776,0.01349301016257165,0.01349301016257165,5.9087405229104814e-05,512.0,512,0.0,0.0,0,0,0,0,stop_early,multimodal
4,raw_miscalibrated,1,1,1,0,-1.8397419613203807,1.8397419613203807,0.39270321594153146,0.412109375,0.39270321594153146,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979645,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,-0.1296107216937272,-0.1296107216937272,0.2216796875,0.17787239753673495,0.440759189818557,0.18082496481787133,0.17787239753673495,5.551115123125783e-17,5.551115123125783e-17,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,2,2,2,0,-2.1907404789638925,2.1907404789638925,0.19486776221083302,0.437652587890625,0.19486776221083302,0.3181070007232339,0.08940282030257601,0.5468111811438918,0.12323923851240087,0.18403351269750315,0.4140625,0.3510195546430601,0.49217339054197234,-0.7427322587290143,-0.1296107216937272,0.37433719635009766,0.3173832928763958,0.48511027801324214,0.07329526083506428,0.3173832928763958,0.7435276614846904,0.7435276614846904,-0.19783545373069844,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,4,4,4,0,-2.468923918666997,2.468923918666997,-0.3149096844408954,0.3151643669116311,-0.3149096844408954,-0.11332599551237962,-0.3596660075196616,0.13301401649490238,0.20158368892851578,-0.8230132357568652,0.80859375,0.6937973623235478,0.7867843939852592,-0.854011215381094,-0.1296107216937272,0.6005342198814105,0.5220339720202545,0.6338506964472772,0.02928977858816005,0.5220339720202545,1.5833629465156371,1.5833629465156371,-0.2548887233258642,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,8,8,8,0,-2.6906470197623844,2.6906470197623844,-0.9356239562054777,0.12946142026334206,-0.9356239562054777,-0.9939570593942045,-1.1682975459825968,-0.8196165728058122,0.058333103188726865,-1.4076679533858591,1.0,0.9236680965332011,0.9354491141183928,-0.4281381615088812,-0.1296107216937272,0.836217345557329,0.7472500392508654,0.8093721662486864,0.012382479175007562,0.7472500392508654,2.384110059278058,2.384110059278058,-0.15517856794114557,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,16,16,16,0,-2.8343203226321414,2.8343203226321414,-1.3381348530306052,0.020578744274240193,-1.3381348530306052,-1.3295154319264373,-1.4306971399823383,-1.2283337238705363,0.008619421104167913,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,0.971751715861662,0.899447355509902,0.9171098025700883,0.008152652900704629,0.899447355509902,2.887406756426102,2.887406756426102,-0.05031386210314094,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,32,32,32,0,-2.904137209272231,2.904137209272231,-1.4596027694016709,0.0005279487187503362,-1.4596027694016709,-1.476116507911079,-1.4969523962087508,-1.4552806196134072,0.01651373850940807,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,0.9990907896078407,0.9541564759694874,0.9470055890872402,0.007108131074905828,0.9541564759694874,3.065540798395342,3.065540798395342,-0.0075917447731916055,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,64,64,64,0,-2.938746385291466,2.938746385291466,-1.4906456230167222,3.7053448875869117e-07,-1.4906456230167222,-1.4792476797960488,-1.4983498389331253,-1.4601455206589722,0.011397943220673445,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,0.999998668273276,0.9712285855585887,0.9558395238157368,0.006153311706903537,0.9712285855585887,3.130565212704261,3.130565212704261,-0.0009700891754703539,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,128,128,128,0,-2.9595035999238246,2.9595035999238246,-1.503433351301337,2.199932454383242e-13,-1.503433351301337,-1.5095495944521504,-1.5209217921413292,-1.4981773967629717,0.006116243150813494,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,0.9999999999917164,0.978338147084931,0.9611615556712818,0.004801720795501644,0.978338147084931,3.1647983296063487,3.1647983296063487,-0.00019980825444710498,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,256,256,256,0,-2.9744459771873815,2.9744459771873815,-1.511584014809501,9.845950105583231e-26,-1.511584014809501,-1.5041649957105878,-1.5164516537499872,-1.4918783376711884,0.007419019098913182,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,1.0,0.982729691624632,0.9652304570286349,0.003619974201494311,0.982729691624632,3.186131990233262,3.186131990233262,-6.367705865753179e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,raw_miscalibrated,512,512,512,0,-2.9868584875731234,2.9868584875731234,-1.5190089304574754,1.8194691993921174e-50,-1.5190089304574754,-1.5201650321114133,-1.5307861304831307,-1.5095439337396959,0.0011561016539378688,-1.4528541162407187,1.0,0.9505774300368608,0.9435201925756185,-0.40956959706959706,-0.1296107216937272,1.0,0.9868279827533462,0.9678621164558225,0.002986582404694035,0.9868279827533462,3.201098958392843,3.201098958392843,-2.900357674990011e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
4,shortcut,1,1,1,0,-1.8153977499807765,1.8153977499807765,0.39270321594153135,0.412109375,0.39270321594153135,0.283387778991735,0.09589053097500255,0.47088502700846746,0.10931543694979634,0.39270321594153157,0.2216796875,0.1778723975367349,0.4407591898185571,-0.1420211022995494,-0.1420211022995494,0.2216796875,0.17787239753673492,0.440759189818557,0.18082496481787133,0.17787239753673492,1.6653345369377348e-16,1.6653345369377348e-16,-2.220446049250313e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,multimodal
