seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task,is_repair_model,source_repair_model
3,raw_ebm,64,64,64,0,-3.053974339270236,3.053974339270236,-1.4128254361212509,4.845687526350519e-09,-1.4128254361212509,-1.397172841883176,-1.4366708568858528,-1.357674826880499,0.01565259423807497,-1.41031956391976,1.0,1.1249008663451558,0.8136665471669986,-0.03141025641025641,-0.3935119919297926,0.9999999933455177,1.1265174394330124,0.8145099085301705,0.0029918616080316773,1.1265174394330124,3.479356526917699,3.479356526917699,-0.00030345968118650896,64.0,64,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
3,raw_ebm,128,128,128,0,-3.0707238245594235,3.0707238245594235,-1.4094949002792985,3.8521529205235997e-17,-1.4094949002792985,-1.4198792849068833,-1.4526703254644355,-1.387088244349331,0.010384384627584842,-1.41031956391976,1.0,1.1249008663451558,0.8136665471669986,-0.03141025641025641,-0.3935119919297926,1.0,1.125421985274303,0.817252005761623,0.002421350817591201,1.125421985274303,3.5024508249282498,3.5024508249282498,5.203962253050656e-05,128.0,128,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
3,raw_ebm,256,256,256,0,-3.083743932266046,3.083743932266046,-1.3890491780496181,3.244522486529981e-33,-1.3890491780496181,-1.4056630311782947,-1.4309868213342818,-1.3803392410223077,0.01661385312867658,-1.41031956391976,1.0,1.1249008663451558,0.8136665471669986,-0.03141025641025641,-0.3935119919297926,1.0,1.1146672209526016,0.8188911596333541,0.002012029671503289,1.1146672209526016,3.500926719674472,3.500926719674472,0.00015973220491937758,256.0,256,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
3,raw_ebm,512,512,512,0,-3.094339660165651,3.094339660165651,-1.3514618398485183,2.503887293852884e-65,-1.3514618398485183,-1.3517309128095447,-1.376132354409382,-1.3273294712097075,0.00026907296102640643,-1.41031956391976,1.0,1.1249008663451558,0.8136665471669986,-0.03141025641025641,-0.3935119919297926,1.0,1.0943946085473244,0.8173291557823403,0.0019035838532379607,1.0943946085473244,3.4773235400328897,3.4773235400328897,0.0001468255398480462,512.0,512,0.0,0.0,0,1,1,1,collect_pilot_labels,contact_push,0,
3,calibrated,1,1,1,0,-0.6251149488649721,0.6251149488649721,0.6351217124642212,0.5768229166666665,0.6351217124642212,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.04941607914100499,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.9748191296287663,0.9748191296287663,0.27278645833333354,0.2731849913501495,0.40218494503458924,0.22229840769946935,0.2731849913501495,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,calibrated,2,2,2,0,-1.2794066251127374,1.2794066251127374,1.3106208135351094,0.8177100287543402,1.3106208135351094,1.2585032089049906,1.067358566903653,1.4496478509063282,0.05211760463011883,1.6335811841770227,0.0,0.0024375749256554066,0.16525915105176792,0.8786437308311137,0.9748191296287663,0.07717598809136293,0.0698907331184058,0.24810771698878387,0.2104742247768867,0.0698907331184058,0.009677032912043027,0.009677032912043027,0.6754991010708882,2.0,2,0.9910639028701861,0.9910639028701861,1,1,1,1,stop_early,contact_push,1,
3,calibrated,4,4,4,0,-1.6104539830668267,1.6104539830668267,1.6906383405958525,0.9643972438564639,1.6906383405958525,1.7467001652922236,1.6803426897654945,1.8130576408189527,0.05606182469637111,1.838172573825177,0.0,0.0005835764189098049,0.10566810831178691,0.6801589891831407,0.9748191296287663,0.006951211581766958,0.007172777884351009,0.14627966641582338,0.16859386479662333,0.007172777884351009,0.0204816863799675,0.0204816863799675,0.19000876353037155,4.0,4,0.9904638939232008,0.9904638939232008,1,1,1,1,stop_early,contact_push,1,
3,calibrated,8,8,8,0,-1.733638594709295,1.733638594709295,1.8531980631284868,0.9983717771750135,1.8531980631284868,1.8562057808116914,1.8098514798343937,1.9025600817889892,0.003007717683204625,1.923824194522952,0.0,0.0005626086870575969,0.07233590344246511,0.4888726500827388,0.9748191296287663,9.287597539843312e-05,0.000918908571531006,0.09649350516327404,0.14501091148634998,0.000918908571531006,0.02917008220671824,0.02917008220671824,0.04063993063315857,8.0,8,0.9901059199368655,0.9901059199368655,1,1,1,1,stop_early,contact_push,1,
3,calibrated,16,16,16,0,-1.7991619032612312,1.7991619032612312,1.9314377680476003,0.9999944362449045,1.9314377680476003,1.9414129184865954,1.915039644279743,1.9677861926934477,0.009975150438995106,1.9731895662424372,0.0,0.00015790976005597353,0.05255640890610069,0.2575963103635377,0.9748191296287663,4.962880361782226e-08,0.0004310562419882149,0.06828394683682755,0.13148560265456555,0.0004310562419882149,0.04037574308818481,0.04037574308818481,0.009779963114889184,16.0,16,0.9878434255481442,0.9878434255481442,1,1,1,1,stop_early,contact_push,1,
3,calibrated,32,32,32,0,-1.8425750133452854,1.8425750133452854,1.9748448367429075,0.9999999998680588,1.9748448367429075,1.975683690054117,1.9508701370091117,2.0004972430991224,0.0008388533112095864,1.9842828079913073,0.0,0.0001397589846408441,0.04553625407012249,0.28525641025641024,0.9748191296287663,2.3838917772570554e-14,0.00024589363157578365,0.050332557365101546,0.12457762808918493,0.00024589363157578365,0.053482575214304884,0.053482575214304884,0.0027129417934566996,32.0,32,0.98441396559841,0.98441396559841,1,1,1,1,stop_early,contact_push,1,
3,calibrated,64,64,64,0,-1.8725427782598338,1.8725427782598338,2.0020347437134003,1.0,2.0020347437134003,2.0049562117879907,1.9838603264260397,2.026052097149942,0.002921468074590372,1.9842828079913073,0.0,0.0001397589846408441,0.04553625407012249,0.28525641025641024,0.9748191296287663,5.198993373931626e-27,0.00014730913120748984,0.03868760541956892,0.12251323199745544,0.00014730913120748984,0.06449634708304774,0.06449634708304774,0.0008496845928279012,64.0,64,0.9814631393523264,0.9814631393523264,1,1,1,1,stop_early,contact_push,1,
3,calibrated,128,128,128,0,-1.8943794006419665,1.8943794006419665,2.0216840404307703,1.0,2.0216840404307703,2.0346093928760887,2.019018360607828,2.0502004251443493,0.012925352445318339,1.9842828079913073,0.0,0.0001397589846408441,0.04553625407012249,0.28525641025641024,0.9748191296287663,2.0618195422817365e-52,0.00012669183996170318,0.030430749607977942,0.1140918083866699,0.00012669183996170318,0.0712718842181812,0.0712718842181812,0.0003070202612089068,128.0,128,0.9796508537076631,0.9796508537076631,1,1,1,1,stop_early,contact_push,1,
3,calibrated,256,256,256,0,-1.9119837092752439,1.9119837092752439,2.0368530781633702,1.0,2.0368530781633702,2.0438833500794478,2.025528788073135,2.0622379120857603,0.007030271916077524,1.9842828079913073,0.0,0.0001397589846408441,0.04553625407012249,0.28525641025641024,0.9748191296287663,2.1647849949626582e-103,0.00011602486241623501,0.023863444111195058,0.09100486337886535,0.00011602486241623501,0.07502446346148384,0.07502446346148384,0.00011850810728593689,256.0,256,0.9785701131532225,0.9785701131532225,1,1,1,1,stop_early,contact_push,1,
3,calibrated,512,512,512,0,-1.9278366647253344,1.9278366647253344,2.046169850932283,1.0,2.046169850932283,2.0382351853522307,2.019742561635798,2.0567278090686636,0.007934665580052513,1.9842828079913073,0.0,0.0001397589846408441,0.04553625407012249,0.28525641025641024,0.9748191296287663,1.4857256922249592e-205,0.00010338270522115641,0.018218139860051875,0.06276780147162499,0.00010338270522115641,0.07969184925208816,0.07969184925208816,3.639364362856626e-05,512.0,512,0.9770824174585335,0.9770824174585335,1,1,1,1,stop_early,contact_push,1,
3,value_shaped,1,1,1,0,-1.0002295777882606,1.0002295777882606,0.6351217124642211,0.5768229166666665,0.6351217124642211,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.049416079141004876,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.528991930057496,0.528991930057496,0.27278645833333315,0.2731849913501495,0.402184945034589,0.22229840769947,0.2731849913501495,0.0,0.0,0.0,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,value_shaped,2,2,2,0,-1.3571926983760945,1.3571926983760945,0.9576869965119834,0.7122633192274296,0.9576869965119834,0.9929745539935004,0.7556585740852015,1.2302905339017993,0.03528755748151702,1.1752164405223184,0.16145833333333334,0.14185473503126061,0.2566569724069886,0.4562630706584857,0.528991930057496,0.2178637186686201,0.2128697155917048,0.3070377304558788,0.09644667317477001,0.2128697155917048,0.362610849935169,0.362610849935169,0.3225652840477623,2.0,2,0.6651529652945104,0.6651529652945104,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,4,4,4,0,-1.6010087253940033,1.6010087253940033,1.336330044569909,0.8462496285375634,1.336330044569909,1.2372240899971836,1.0261620471712112,1.448286132823156,0.09910595457272531,1.6227430849711946,0.010416666666666666,0.015800622248008933,0.1442782595377525,0.12351946356515547,0.528991930057496,0.10662521097832775,0.10070674113630998,0.21386804537147894,0.06443204089021401,0.10070674113630998,0.3747899824059111,0.3747899824059111,0.18932152402896274,4.0,4,0.8255008419501928,0.8255008419501928,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,8,8,8,0,-1.7855420648172164,1.7855420648172164,1.5865559395715048,0.9400173495608517,1.5865559395715048,1.5918611338308266,1.490244262576852,1.6934780050848013,0.005305194259321855,1.6912657623716727,0.0,0.008318785165606071,0.12344550613975606,-0.040642039443344276,0.528991930057496,0.027486212800832795,0.029999254915531723,0.15007785864300827,0.04396981160759143,0.029999254915531723,0.29581220576370026,0.29581220576370026,0.06255647375039897,8.0,8,0.8996646760630547,0.8996646760630547,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,16,16,16,0,-1.919283520467578,1.919283520467578,1.671861769942018,0.9711394163848606,1.671861769942018,1.693904129529674,1.6235348286583764,1.7642734304009715,0.02204235958765599,1.6713411362422093,0.0,0.009255580463746286,0.11595054941013927,0.11414812805208899,0.528991930057496,0.0034358031403875565,0.011297990965975427,0.12264828451144115,0.029060386870894815,0.011297990965975427,0.2999517411937671,0.2999517411937671,0.01066322879631415,16.0,16,0.9096887042841112,0.9096887042841112,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,32,32,32,0,-2.0160954920764853,2.0160954920764853,1.6926814618863077,0.9702063651981263,1.6926814618863077,1.7621749493642,1.7093593276535006,1.8149905710748995,0.0694934874778923,1.7097955765317425,0.0,0.009178776456901063,0.1058636616177111,-0.016391941391941393,0.528991930057496,0.0001989473194889872,0.00995487682633442,0.10909631405576109,0.021092169841069278,0.00995487682633442,0.3356459500709046,0.3356459500709046,0.0013012307465181117,32.0,32,0.9021851639791606,0.9021851639791606,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,64,64,64,0,-2.0884732874885805,2.0884732874885805,1.7096688184671822,0.9642917835763655,1.7096688184671822,1.7169578263359226,1.6571473776051155,1.7767682750667297,0.007289007868740427,1.7097955765317425,0.0,0.009178776456901063,0.1058636616177111,-0.016391941391941393,0.528991930057496,1.402742939920652e-06,0.011137593981657173,0.09619023644082587,0.01655601170243442,0.011137593981657173,0.3568622723292658,0.3568622723292658,0.0005308548931523271,64.0,64,0.8974344050204585,0.8974344050204585,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,128,128,128,0,-2.1418295429597167,2.1418295429597167,1.7306848285937222,0.9668225958195791,1.7306848285937222,1.7316256908063352,1.6694283720110095,1.793823009601661,0.000940862212613025,1.7097955765317425,0.0,0.009178776456901063,0.1058636616177111,-0.016391941391941393,0.528991930057496,6.72564981659266e-11,0.012943040846236868,0.08145612993875306,0.014457330621972206,0.012943040846236868,0.36227109605522934,0.36227109605522934,0.0003283751582271871,128.0,128,0.8965664004539876,0.8965664004539876,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,256,256,256,0,-2.179153483462156,2.179153483462156,1.7488143522385697,0.9815861760677538,1.7488143522385697,1.7654821916754861,1.7196438589661447,1.8113205243848276,0.01666783943691641,1.7097955765317425,0.0,0.009178776456901063,0.1058636616177111,-0.016391941391941393,0.528991930057496,9.143345657771386e-20,0.015813065067518818,0.06750316459396413,0.013256903461720706,0.015813065067518818,0.36306318938628435,0.36306318938628435,0.00014163690347537145,256.0,256,0.8962951188478337,0.8962951188478337,0,1,1,1,stop_early,contact_push,1,
3,value_shaped,512,512,512,0,-2.203925892677419,2.203925892677419,1.7505120555671037,0.9963121236366621,1.7505120555671037,1.7504791571935976,1.7202953061361836,1.7806630082510115,3.289837350606284e-05,1.7097955765317425,0.0,0.009178776456901063,0.1058636616177111,-0.016391941391941393,0.528991930057496,8.534237796908253e-38,0.021879272756134865,0.05817924290459832,0.011274828180504884,0.021879272756134865,0.3753496446172677,0.3753496446172677,6.631653627085614e-06,512.0,512,0.8920578886905307,0.8920578886905307,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,1,1,1,0,-0.9395542187997741,0.9395542187997741,0.635121712464219,0.5768229166666662,0.635121712464219,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.04941607914100277,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.19562560664308618,0.19562560664308618,0.2727864583333339,0.2731849913501502,0.4021849450345895,0.22229840769946946,0.2731849913501502,2.1094237467877974e-15,2.1094237467877974e-15,-2.1094237467877974e-15,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,support_penalized,2,2,2,0,-1.3367659497446365,1.3367659497446365,0.6585910872692994,0.6226815117730023,0.6585910872692994,0.7958775820705101,0.5167355446676634,1.0750196194733568,0.1372864948012107,0.44746256421374797,0.4166666666666667,0.4363655229385506,0.39293366557785525,0.479649588732552,0.19562560664308618,0.32749218410915903,0.33728485246054785,0.3592228550184778,0.10284695972796164,0.33728485246054785,0.661706759177853,0.661706759177853,0.02346937480508038,2.0,2,0.3889577595516018,0.3889577595516018,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,4,4,4,0,-1.5508894991922189,1.5508894991922189,0.8430347928253468,0.6841149536521248,0.8430347928253468,0.7911367417117553,0.4873469304204582,1.0949265530030523,0.05189805111359147,1.0663886260755686,0.22916666666666666,0.2342462066573927,0.2520924683412587,0.5054821810043743,0.19562560664308618,0.29116310087089436,0.30373055730024334,0.3045272210695976,0.061047998892342796,0.30373055730024334,0.8680852341504732,0.8680852341504732,0.0922218527780237,4.0,4,0.5958265973323988,0.5958265973323988,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,8,8,8,0,-1.695093578271306,1.695093578271306,1.2574553854221575,0.8090778938051468,1.2574553854221575,1.1487742992843926,0.8775060286304753,1.42004256993831,0.10868108613776495,1.7278329932290397,0.015625,0.025535624193946605,0.10478199286996226,-0.014465724439139517,0.19562560664308618,0.1659465633537588,0.17594840043318963,0.20684662590072567,0.04978130966174356,0.17594840043318963,0.6249127599130475,0.6249127599130475,0.10360514814920269,8.0,8,0.7880384143165053,0.7880384143165053,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,16,16,16,0,-1.8194799508031787,1.8194799508031787,1.6131655478567941,0.9158996652334215,1.6131655478567941,1.7179943229301926,1.6127044011166578,1.8232842447437274,0.1048287750733985,1.7285441856422006,0.020833333333333332,0.03709953878998928,0.0887728886185658,0.023860553445469345,0.19562560664308618,0.05559725854899711,0.06637931480129251,0.12162520946222694,0.0413628058497073,0.06637931480129251,0.35864796327899096,0.35864796327899096,0.044463770304329575,16.0,16,0.8920160885191645,0.8920160885191645,0,1,0,1,stop_early,contact_push,1,
3,support_penalized,32,32,32,0,-1.9284305165945348,1.9284305165945348,1.7375991432657814,0.9540317612926403,1.7375991432657814,1.8095604481331649,1.758866288696799,1.8602546075695308,0.0719613048673835,1.719272250223299,0.03125,0.04448691856750283,0.0810568514353449,0.18214285714285713,0.19562560664308618,0.021185940230439973,0.03504382496456325,0.08438919420416457,0.03105731643754993,0.03504382496456325,0.290728268691431,0.290728268691431,0.0077770997130617026,32.0,32,0.9152751942257386,0.9152751942257386,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,64,64,64,0,-2.018823150112536,2.018823150112536,1.767544492884085,0.9727054107072974,1.767544492884085,1.6934432587029842,1.5921004079722871,1.7947861094336812,0.07410123418110093,1.719272250223299,0.03125,0.04448691856750283,0.0810568514353449,0.18214285714285713,0.19562560664308618,0.015286494525410834,0.03284542252294597,0.06840798650231504,0.025075068536183784,0.03284542252294597,0.29898659791236293,0.29898659791236293,0.0009357921755719922,64.0,64,0.9140684216753064,0.9140684216753064,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,128,128,128,0,-2.092664247370851,2.092664247370851,1.7785330096762384,0.9921213291051647,1.7785330096762384,1.762898691204945,1.7041700774740938,1.821627304935796,0.015634318471293485,1.719272250223299,0.03125,0.04448691856750283,0.0810568514353449,0.18214285714285713,0.19562560664308618,0.005956458120680729,0.03272288675995928,0.05644802776101532,0.0222298846238709,0.03272288675995928,0.31442291497271313,0.31442291497271313,0.00017169557487739517,128.0,128,0.9102277431749083,0.9102277431749083,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,256,256,256,0,-2.15115325601254,2.15115325601254,1.7586746401471158,0.9994159111197931,1.7586746401471158,1.7387910845124837,1.6954403481854072,1.78214182083956,0.019883555634632177,1.719272250223299,0.03125,0.04448691856750283,0.0810568514353449,0.18214285714285713,0.19562560664308618,0.0005481513102704487,0.03909436397991941,0.04834406121485556,0.0206940074836231,0.03909436397991941,0.35320290147773825,0.35320290147773825,-0.00015514351194627005,256.0,256,0.8991115982254606,0.8991115982254606,0,1,1,1,stop_early,contact_push,1,
3,support_penalized,512,512,512,0,-2.1958447854971603,2.1958447854971603,1.7131454141916225,0.999996927948508,1.7131454141916225,1.706058968171672,1.6682623263257124,1.7438556100176317,0.007086446019950454,1.719272250223299,0.03125,0.04448691856750283,0.0810568514353449,0.18214285714285713,0.19562560664308618,3.0624216814271675e-06,0.05152185917134482,0.0440596820221702,0.01995571590888337,0.05152185917134482,0.4127162859927489,0.4127162859927489,-0.00017784853888864593,512.0,512,0.8813120834914183,0.8813120834914183,0,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,1,1,1,0,0.1792549412042059,-0.1792549412042059,0.6351217124642208,0.5768229166666663,0.6351217124642208,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.04941607914100454,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.9655796905166586,0.9655796905166586,0.27278645833333326,0.27318499135014934,0.40218494503458924,0.2222984076994704,0.27318499135014934,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,2,2,2,0,-0.7861423031567127,0.7861423031567127,1.305086127862074,0.816606309678819,1.305086127862074,1.2530913297031032,1.0620686927702783,1.4441139666359282,0.05199479815897079,1.6281956148355512,0.0,0.004492170538330202,0.16216590081621074,0.8543411805321257,0.9655796905166586,0.08055750528971348,0.0735989905407564,0.24550025894212815,0.21195739878739747,0.0735989905407564,0.015211718585078415,0.015211718585078415,0.6699644153978532,2.0,2,0.9859529882740724,0.9859529882740724,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,4,4,4,0,-1.3216870810684211,1.3216870810684211,1.6851712941673194,0.9632805049668042,1.6851712941673194,1.7359268997415824,1.6686174129008278,1.803236386582337,0.05075560557426306,1.8328044911501606,0.0,0.0017096854735738378,0.10167821708884654,0.6566378301854803,0.9655796905166586,0.008289305769721969,0.00919148301428845,0.1431869181643846,0.1769278408575344,0.00919148301428845,0.02594873280850063,0.02594873280850063,0.19004258315262268,4.0,4,0.9879184817094746,0.9879184817094746,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,8,8,8,0,-1.544574078758271,1.544574078758271,1.8481459411030685,0.9982081091887041,1.8481459411030685,1.8506452695024174,1.8035962517575579,1.8976942872472768,0.0024993283993488546,1.916895465322608,0.0,0.0008776772695635136,0.06954736054449757,0.48952540487751944,0.9655796905166586,0.00016808576930362097,0.0018272421325114879,0.09334329658961507,0.15695172128645282,0.0018272421325114879,0.03422220423213651,0.03422220423213651,0.040743661733937286,8.0,8,0.9883923114713844,0.9883923114713844,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,16,16,16,0,-1.666320262114588,1.666320262114588,1.926629845193904,0.9999932727332906,1.926629845193904,1.9361967148742025,1.9096797427759882,1.9627136869724169,0.009566869680298629,1.9685828466377406,0.0,0.0008541120790460056,0.049967103345452936,0.26817688551275093,0.9655796905166586,2.389737819409231e-07,0.0010517938465261982,0.0652533919073737,0.13936117586735836,0.0010517938465261982,0.04518366594188117,0.04518366594188117,0.009810488011354423,16.0,16,0.9863958268748002,0.9863958268748002,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,32,32,32,0,-1.7457702102038666,1.7457702102038666,1.969820089200424,0.9999999997809741,1.969820089200424,1.9734633198285791,1.946630737326387,2.0002959023307714,0.003643230628155081,1.9819641335798073,0.0,0.001175632655888392,0.041436198082250936,0.1907051282051282,0.9655796905166586,7.800379305967772e-13,0.0007967114703856221,0.04728413122114823,0.1244330211590563,0.0007967114703856221,0.05850732275678827,0.05850732275678827,0.00269939025040751,32.0,32,0.9829496402972697,0.9829496402972697,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,64,64,64,0,-1.7997101944013383,1.7997101944013383,1.9948147571242651,1.0,1.9948147571242651,1.998141210703725,1.9769328574167049,2.0193495639907453,0.0033264535794599315,1.9819641335798073,0.0,0.001175632655888392,0.041436198082250936,0.1907051282051282,0.9655796905166586,9.226554568691625e-24,0.0005915607620755792,0.035168431696063956,0.11909570579853501,0.0005915607620755792,0.07171633367218289,0.07171633367218289,0.0007810833726200339,64.0,64,0.9793880468651731,0.9793880468651731,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,128,128,128,0,-1.838862145467056,1.838862145467056,2.0117472826486233,1.0,2.0117472826486233,2.024944375988768,2.0063294794050277,2.0435592725725087,0.01319709334014485,1.9819641335798073,0.0,0.001175632655888392,0.041436198082250936,0.1907051282051282,0.9655796905166586,1.206585046123368e-45,0.0002699900489280555,0.026526118595116655,0.10953501341463168,0.0002699900489280555,0.08120864200032818,0.08120864200032818,0.00026457071131809687,128.0,128,0.9768137666852207,0.9768137666852207,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,256,256,256,0,-1.8700135877491937,1.8700135877491937,2.0239171134608256,1.0,2.0239171134608256,2.0404682768226827,2.019493646203407,2.0614429074419585,0.016551163361857135,1.9819641335798073,0.0,0.001175632655888392,0.041436198082250936,0.1907051282051282,0.9655796905166586,1.4526038634653513e-89,0.00012215549665396653,0.019987745447640627,0.0827680298896663,0.00012215549665396653,0.08796042816402849,0.08796042816402849,9.507680322033002e-05,256.0,256,0.9748751015924699,0.9748751015924699,1,1,1,1,stop_early,contact_push,1,
3,calibrated_support_penalized,512,512,512,0,-1.8961774019712703,1.8961774019712703,2.0282488710523907,1.0,2.0282488710523907,2.0336780237189003,2.012082969973499,2.0552730774643018,0.005429152666509562,1.9819641335798073,0.0,0.001175632655888392,0.041436198082250936,0.1907051282051282,0.9655796905166586,1.1520566062609377e-177,0.00010294309180418741,0.01518679570512496,0.05177475811267973,0.00010294309180418741,0.09761282913198066,0.09761282913198066,1.6920928092051257e-05,512.0,512,0.9719287469203808,0.9719287469203808,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,1,1,1,0,0.10857281861647065,-0.10857281861647065,0.6351217124642211,0.5768229166666667,0.6351217124642211,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.049416079141004876,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.993867017212769,0.993867017212769,0.27278645833333315,0.2731849913501494,0.40218494503458935,0.22229840769946968,0.2731849913501494,0.0,0.0,0.0,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,2,2,2,0,-0.9650839051058084,0.9650839051058084,1.3179032313864374,0.8204125298394098,1.3179032313864374,1.2599342442566663,1.0695965493665387,1.450271939146794,0.057968987129771055,1.6503278046726624,0.0,0.0022977188015001994,0.1724759460162576,0.9611663689784902,0.993867017212769,0.07674619886610226,0.06949884352301572,0.25227799954844554,0.19619354247772772,0.06949884352301572,0.002394615060715033,0.002394615060715033,0.6827815189222163,2.0,2,0.9977887320457044,0.9977887320457044,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,4,4,4,0,-1.5317215762047711,1.5317215762047711,1.7063967690374342,0.9673921992063786,1.7063967690374342,1.7642447170834938,1.7019747065845088,1.826514727582479,0.05784794804605964,1.853341213531338,0.0,0.00048021258089543526,0.11405570885258783,0.9329348360516768,0.993867017212769,0.0067678690515386225,0.0069059874326530355,0.15437398652275441,0.1364055219825091,0.0069059874326530355,0.004723257938385794,0.004723257938385794,0.1942467688254984,4.0,4,0.99780088963902,0.99780088963902,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,8,8,8,0,-1.7604311134177764,1.7604311134177764,1.8767587725712258,0.998892393898724,1.8767587725712258,1.86841347541867,1.8225480189420338,1.9142789318953064,0.00834529715255572,1.9517383989300525,0.0,0.0001466085951099422,0.08321739158720555,0.9203384830317662,0.993867017212769,9.526558051213568e-05,0.0006746174412839685,0.10697870394984298,0.09650436391149014,0.0006746174412839685,0.005609372763979215,0.005609372763979215,0.0425905008834479,8.0,8,0.9980973799512296,0.9980973799512296,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,16,16,16,0,-1.8795919699443928,1.8795919699443928,1.9666994911058286,0.9999985908986543,1.9666994911058286,1.9736289636389528,1.9508172021850747,1.9964407250928309,0.006929472533124148,2.0138252907304213,0.0,0.0001383536383664601,0.06545435343803067,0.8848616386326641,0.993867017212769,1.0375621507412693e-07,0.00021605170902628886,0.08052548939804824,0.07249525898956283,0.00021605170902628886,0.005114020029956423,0.005114020029956423,0.011242589816825355,16.0,16,0.9984602397259498,0.9984602397259498,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,32,32,32,0,-1.9548415034526552,1.9548415034526552,2.023687455416319,0.9999999999970699,2.023687455416319,2.016140685945479,1.9966785621043903,2.035602809786568,0.007546769470839987,2.040192808251895,0.0,0.0001317034565429774,0.057963296022424296,0.8451007326007326,0.993867017212769,4.414579352067792e-13,0.0001389422821683587,0.06392938876232147,0.05692335178359978,0.0001389422821683587,0.00463995654089322,0.00463995654089322,0.0035617477694056543,32.0,32,0.9986478115165833,0.9986478115165833,1,1,1,1,stop_early,contact_push,1,
3,oracle_value_shaped_upper,64,64,64,0,-2.006070275667499,2.006070275667499,2.0619867041064928,1.0,2.0619867041064928,2.0621910324183714,2.0506459922188247,2.073736072617918,0.0002043283118786654,2.040192808251895,0.0,0.0001317034565429774,0.057963296022424296,0.8451007326007326,0.993867017212769,7.993500919554774e-24,0.00012662062885717372,0.052908042576941136,0.04454728758613895,0.00012662062885717372,0.004544386689955271,0.004544386689955271,0.0011968515215679265,64.0,64,0.9986939002500039,0.9986939002500039,1,1,1,1,stop_early,contact_push,1,
